There	O
are	O
studies	O
analysing	O
the	O
iron	O
content	O
in	O
APE	O
[	O
38	O
,	O
39	O
,	O
40	O
].	O

CITEViz	B-BT
analysis	O
of	O
PBMC	O
CITE	O
-	O
Seq	O
data	O
.	O

LOS	O
:	O
length	O
of	O
stay	O
,	O
PACU	O
:	O
postoperative	O
care	O
unit	O
,	O
BMI	O
:	O
body	O
mass	O
index	O
,	O
ASA	O
:	O
American	O
association	O
of	O
anesthesiologist	O
score	O
,	O
min	O
:	O
minutes	O
,	O
d	O
:	O
days	O
,	O
COPD	O
:	O
chronic	O
obstructive	O
pulmonary	O
disease	O
,	O
AIDS	O
:	O
Acquired	O
Immunodeficiency	O
Syndrome	O
,	O
n	O
:	O
number	O
,	O
ENT	O
:	O
ear	O
-	O
nose	O
-	O
throat	O
,	O
non	O
-	O
or	O
:	O
non	O
operating	O
room	O

Continuous	O
detection	O
of	O
the	O
HUVEC	O
monolayer	O
for	O
the	O
addition	O
of	O
100	O
µg	O
/	O
mL	O
APE	O
to	O
the	O
culture	O
medium	O
using	O
the	O
xCelligence	O
system	O
,	O
n	O
=	O
8	O
each	O
.	O

Two	O
days	O
after	O
cell	O
seeding	O
and	O
continuous	O
cultivation	O
in	O
culture	O
medium	O
with	O
APE	O
,	O
no	O
significant	O
differences	O
in	O
viability	O
between	O
untreated	O
and	O
APE	O
-	O
treated	O
HUVECs	O
could	O
be	O
detected	O
(	O
Figure	O
5	O
).	O

Ethical	O
approval	O
for	O
Big	O
SHIFT	O
was	O
granted	O
by	O
the	O
Fiji	O
National	O
Health	O
Research	O
Ethics	O
Review	O
Committee	O
(	O
reference	O
:	O
2018	O
.	O
38	O
.	O
NOR	O
)	O
and	O
the	O
Royal	O
Children	O
’	O
s	O
Hospital	O
Human	O
Research	O
Ethics	O
Committee	O
in	O
Melbourne	O
,	O
Australia	O
(	O
reference	O
:	O
38020	O
).	O

There	O
were	O
also	O
significantly	O
more	O
viable	O
HUVECs	O
after	O
the	O
addition	O
of	O
APE	O
-	O
200	O
than	O
after	O
the	O
addition	O
of	O
AP	O
50	O
.	O

LOS	O
:	O
Length	O
of	O
stay	O
,	O
PACU	O
:	O
Post	O
anesthesia	O
care	O
unit	O
,	O
LOS	O
:	O
length	O
of	O
stay	O
,	O
PACU	O
:	O
postoperative	O
care	O
unit	O
,	O
MAP	O
:	O
mean	O
arterial	O
pressure	O
,	O
IOH	O
:	O
intraoperative	O
hypotension	O
,	O
min	O
:	O
minutes	O

We	O
applied	O
CITEViz	B-BT
to	O
a	O
peripheral	O
blood	O
mononuclear	O
cell	O
CITE	O
-	O
Seq	O
dataset	O
and	O
gated	O
for	O
several	O
major	O
blood	O
cell	O
populations	O
(	O
CD14	O
monocytes	O
,	O
CD4	O
T	O
cells	O
,	O
CD8	O
T	O
cells	O
,	O
NK	O
cells	O
,	O
B	O
cells	O
,	O
and	O
platelets	O
)	O
using	O
canonical	O
surface	O
protein	O
markers	O
.	O

In	O
addition	O
to	O
sequencing	O
assays	O
,	O
the	O
ever	O
-	O
shifting	O
landscape	O
of	O
bioinformatic	O
file	O
formats	O
can	O
affect	O
compatibility	O
with	O
CITEViz	B-BT
in	O
the	O
future	O
.	O

Since	O
the	O
essential	O
feature	O
of	O
CITEViz	B-BT
is	O
its	O
iterative	O
filtering	O
process	O
,	O
it	O
is	O
not	O
intended	O
for	O
any	O
data	O
preprocessing	O
or	O
normalization	O
.	O

The	O
1	O
%	O
trimmed	O
hLOS	O
and	O
PACU	O
-	O
LOS	O
were	O
log	O
-	O
transformed	O
for	O
use	O
as	O
dependent	O
variables	O
in	O
the	O
models	O
in	O
order	O
to	O
stabilize	O
the	O
residual	O
distribution	O
;	O
the	O
results	O
were	O
back	O
-	O
transformed	O
to	O
the	O
original	O
scale	O
for	O
graphical	O
presentation	O
.	O

The	O
highest	O
metabolic	O
activity	O
was	O
again	O
observed	O
in	O
HUVECs	O
cultured	O
with	O
APE	O
-	O
100	O
(	O
Figure	O
8	O
).	O

Prostacyclin	O
(	O
PGl2	O
)—	O
secretion	O
of	O
HUVECs	O
two	O
and	O
four	O
days	O
after	O
seeding	O
(	O
untreated	O
control	O
:	O
HUVECs	O
in	O
culture	O
medium	O
;	O
50	O
µg	O
/	O
mL	O
APE	O
:	O
HUVECs	O
in	O
culture	O
medium	O
with	O
50	O
µg	O
/	O
mL	O
APE	O
;	O
100	O
µg	O
/	O
mL	O
APE	O
:	O
HUVECs	O
in	O
culture	O
medium	O
with	O
100	O
µg	O
/	O
mL	O
APE	O
;	O
200	O
µg	O
/	O
mL	O
APE200	O
:	O
HUVECs	O
in	O
culture	O
medium	O
with	O
200	O
µg	O
/	O
mL	O
APE	O
.	O

Unlike	O
other	O
packages	O
,	O
this	O
process	O
can	O
be	O
repeated	O
to	O
the	O
nth	O
degree	O
in	O
CITEViz	B-BT
.	O

A	O
strength	O
of	O
our	O
study	O
is	O
that	O
we	O
analyzed	O
PHC	O
data	O
obtained	O
from	O
a	O
trial	O
that	O
was	O
conducted	O
among	O
the	O
entire	O
population	O
of	O
the	O
Northern	O
Division	O
of	O
Fiji	O
,	O
including	O
children	O
and	O
the	O
elderly	O
.	O

Here	O
also	O
,	O
no	O
increase	O
in	O
IL	O
-	O
6	O
concentration	O
compared	O
to	O
that	O
in	O
control	O
cells	O
occurred	O
for	O
the	O
APE	O
concentration	O
of	O
100	O
µg	O
/	O
mL	O
(	O
see	O
Figure	O
10	O
).	O

We	O
only	O
had	O
data	O
to	O
calculate	O
the	O
odds	O
ratio	O
of	O
impetigo	O
in	O
other	O
divisions	O
of	O
Fiji	O
compared	O
to	O
the	O
Northern	O
Division	O
,	O
so	O
we	O
used	O
impetigo	O
as	O
a	O
proxy	O
for	O
all	O
potentially	O
scabies	O
-	O
related	O
SSTIs	O
.	O

This	O
was	O
done	O
using	O
a	O
univariable	O
,	O
a	O
multivariable	O
logistic	O
regression	O
model	O
(	O
for	O
binary	O
outcome	O
30	O
-	O
day	O
mortality	O
)	O
and	O
two	O
linear	O
regression	O
models	O
(	O
for	O
the	O
metric	O
outcomes	O
hLOS	O
and	O
PACU	O
-	O
LOS	O
).	O

Implementation	O
of	O
CITEViz	B-BT
.	O

The	O
lowest	O
IL	O
-	O
6	O
release	O
occurred	O
in	O
untreated	O
control	O
cells	O
compared	O
to	O
those	O
in	O
APE	O
-	O
50	O
-	O
and	O
APE	O
-	O
200	O
-	O
treated	O
cells	O
.	O

Forty	O
-	O
eight	O
or	O
eighty	O
-	O
five	O
hours	O
after	O
cell	O
seeding	O
,	O
all	O
HUVECs	O
(	O
with	O
or	O
without	O
APE	O
)	O
showed	O
uniform	O
vinculin	O
expression	O
.	O

1Implementation	O
of	O
CITEViz	B-BT
.	O

The	O
endothelial	O
cells	O
reacted	O
very	O
differently	O
to	O
the	O
addition	O
of	O
APE	O
depending	O
on	O
the	O
concentration	O
of	O
the	O
extract	O
.	O

In	O
Fiji	O
,	O
two	O
pilot	O
studies	O
were	O
conducted	O
to	O
provide	O
evidence	O
on	O
MDA	O
[	O
7	O
,	O
11	O
].	O

Interestingly	O
,	O
no	O
TXA2	O
was	O
detected	O
in	O
the	O
cell	O
culture	O
supernatant	O
of	O
HUVECs	O
cultured	O
with	O
APE	O
.	O

One	O
possible	O
reason	O
could	O
be	O
the	O
supplementation	O
of	O
cells	O
with	O
iron	O
from	O
APE	O
.	O

scalepopgen	B-BT
is	O
hosted	O
on	O
GitHub	O
under	O
the	O
popgen48	O
organization	O
(	O
https	O
://	O
github	O
.	O
com	O
/	O
Popgen48	O
/	O
scalepopgen	O
)	O
and	O
released	O
under	O
MIT	O
license	O
.	O

MetaPathways	B-BT
utilizes	O
a	O
modified	O
version	O
of	O
PathoLogic	O
for	O
pathway	O
prediction	O
.	O

Extrapolating	O
the	O
data	O
from	O
the	O
Northern	O
Division	O
to	O
the	O
rest	O
of	O
Fiji	O
,	O
the	O
estimated	O
annual	O
number	O
of	O
PHC	O
presentations	O
for	O
scabies	O
and	O
related	O
SSTIs	O
was	O
82	O
,	O
183	O
(	O
Table	O
4	O
).	O

APE	O
has	O
been	O
shown	O
to	O
reduce	O
both	O
TnFα	O
and	O
TGFβ	O
[	O
53	O
,	O
54	O
].	O

Testing	O
these	O
three	O
definitions	O
of	O
IOH	O
in	O
the	O
independent	O
second	O
subset	O
confirmed	O
the	O
associations	O
of	O
IOH	O
with	O
30	O
-	O
day	O
mortality	O
,	O
hLOS	O
,	O
and	O
PACU	O
-	O
LOS	O
.	O

To	O
account	O
for	O
the	O
imminent	O
introduction	O
of	O
new	O
file	O
formats	O
or	O
data	O
structures	O
,	O
CITEViz	B-BT
was	O
modularly	O
built	O
to	O
accept	O
various	O
input	O
file	O
types	O
.	O

This	O
amount	O
is	O
more	O
than	O
double	O
the	O
estimated	O
cost	O
of	O
medicines	O
for	O
treatment	O
of	O
outpatient	O
pneumonia	O
in	O
Fiji	O
[	O
29	O
];	O
in	O
that	O
study	O
,	O
the	O
average	O
cost	O
of	O
medicines	O
ranged	O
from	O
$	O
1	O
.	O
3	O
for	O
Nausori	O
PHC	O
to	O
$	O
2	O
.	O
6	O
for	O
CWMH	O
(	O
in	O
2020	O
values	O
).	O

Regarding	O
hLOS	O
and	O
PACU	O
-	O
LOS	O
differences	O
could	O
be	O
shown	O
.	O

To	O
reduce	O
overplotting	O
,	O
the	O
dataset	O
was	O
randomly	O
down	O
-	O
sampled	O
to	O
10	O
K	O
cells	O
and	O
then	O
uploaded	O
to	O
CITEViz	B-BT
.	O

Information	O
about	O
the	O
best	O
performing	O
definitions	O
of	O
IOH	O
regarding	O
30	O
-	O
day	O
mortality	O
,	O
hospital	O
length	O
of	O
stay	O
(	O
hLOS	O
),	O
and	O
postanesthesia	O
care	O
unit	O
length	O
of	O
stay	O
(	O
PACU	O
-	O
LOS	O
)	O
is	O
missing	O
.	O

Big	O
SHIFT	O
was	O
delivered	O
to	O
the	O
whole	O
population	O
of	O
the	O
Northern	O
Division	O
of	O
Fiji	O
,	O
one	O
of	O
four	O
primary	O
administrative	O
units	O
of	O
Fiji	O
(	O
2017	O
census	O
population	O
,	O
131	O
,	O
914	O
)	O
[	O
6	O
].	O

In	O
this	O
study	O
,	O
we	O
introduce	O
an	O
open	O
-	O
source	O
unsupervised	O
workflow	O
for	O
Automated	O
Target	O
Screening	O
(	O
ATS	O
)	O
of	O
both	O
GC	O
-	O
HRMS	O
and	O
LC	O
-	O
HRMS	O
data	O
and	O
validate	O
its	O
performance	O
against	O
a	O
manual	O
evaluation	O
in	O
TraceFinder	O
(	O
TF	O
)	O
and	O
batch	O
-	O
mode	O
evaluation	O
in	O
MZmine	B-BT
using	O
a	O
real	O
-	O
life	O
data	O
set	O
.	O

Therefore	O
,	O
we	O
sought	O
to	O
estimate	O
the	O
annual	O
direct	O
healthcare	O
costs	O
of	O
scabies	O
and	O
related	O
SSTIs	O
in	O
Fiji	O
,	O
a	O
middle	O
-	O
income	O
Pacific	O
country	O
with	O
high	O
burden	O
of	O
scabies	O
.	O

In	O
2016	O
,	O
the	O
Fiji	O
Government	O
annual	O
Health	O
Status	O
Report	O
reported	O
that	O
SSTIs	O
caused	O
4	O
.	O
3	O
%	O
of	O
mortality	O
within	O
the	O
country	O
[	O
10	O
].	O

For	O
those	O
prescribed	O
an	O
injection	O
,	O
we	O
used	O
benzathine	O
penicillin	O
(	O
for	O
impetigo	O
)	O
or	O
cloxacillin	O
(	O
for	O
cellulitis	O
,	O
abscess	O
,	O
or	O
severe	O
SSTI	O
)	O
as	O
recommended	O
by	O
Fiji	O
antibiotics	O
guidelines	O
[	O
16	O
].	O

To	O
investigate	O
the	O
influence	O
of	O
cultivating	O
HUVECs	O
with	O
APE	O
on	O
a	O
possible	O
inflammatory	O
activation	O
of	O
the	O
cells	O
,	O
the	O
release	O
of	O
the	O
pro	O
-	O
inflammatory	O
interleukin	O
-	O
6	O
(	O
IL	O
-	O
6	O
)	O
was	O
analysed	O
.	O

showed	O
that	O
APE	O
significantly	O
reduced	O
apoptosis	O
[	O
55	O
].	O

To	O
streamline	O
the	O
gating	O
process	O
,	O
we	O
developed	O
CITEViz	B-BT
which	O
allows	O
users	O
to	O
interactively	O
gate	O
cells	O
in	O
Seurat	O
-	O
processed	O
CITE	O
-	O
Seq	O
data	O
.	O

To	O
obtain	O
the	O
expected	O
annual	O
cases	O
in	O
other	O
Fiji	O
divisions	O
,	O
we	O
multiplied	O
the	O
annual	O
risk	O
of	O
cases	O
above	O
with	O
the	O
population	O
size	O
for	O
all	O
other	O
Fiji	O
divisions	O
(	O
752	O
,	O
973	O
based	O
on	O
2017	O
census	O
)	O
[	O
6	O
].	O

A	O
significantly	O
increased	O
metabolic	O
activity	O
was	O
observed	O
in	O
cells	O
cultured	O
with	O
100	O
µg	O
/	O
mL	O
APE	O
compared	O
to	O
50	O
and	O
200	O
µg	O
/	O
mL	O
APE	O
(	O
Figure	O
8	O
).	O

AP200	O
:	O
HUVECs	O
in	O
culture	O
medium	O
with	O
200	O
µg	O
/	O
mL	O
APE	O
extract	O
.	O

C	O
Screenshot	O
of	O
the	O
gating	O
page	O
in	O
CITEViz	B-BT
with	O
an	O
example	O
PBMC	O
CITE	O
-	O
seq	O
dataset	O
[	O
5	O
]	O

The	O
HUVECs	O
were	O
evaluated	O
at	O
least	O
12	O
h	O
after	O
APE	O
and	O
cell	O
culture	O
medium	O
supplementation	O
to	O
avoid	O
a	O
misinterpretation	O
of	O
the	O
morphological	O
state	O
of	O
the	O
endothelial	O
cells	O
[	O
21	O
].	O

We	O
used	O
the	O
average	O
household	O
size	O
in	O
Fiji	O
,	O
4	O
.	O
2	O
in	O
2021	O
[	O
18	O
],	O
to	O
quantify	O
the	O
number	O
of	O
tubes	O
that	O
would	O
be	O
sufficient	O
to	O
treat	O
the	O
whole	O
family	O
as	O
recommended	O
in	O
the	O
guidelines	O
.	O

CITEViz	B-BT
uniquely	O
supports	O
a	O
back	O
-	O
gate	O
function	O
.	O

Using	O
a	O
data	O
-	O
driven	O
approach	O
,	O
we	O
identified	O
the	O
best	O
fitting	O
definitions	O
of	O
IOH	O
for	O
30	O
-	O
day	O
mortality	O
,	O
hLOS	O
,	O
and	O
PACU	O
-	O
LOS	O
.	O

The	O
effect	O
of	O
APE	O
in	O
increasing	O
concentrations	O
(	O
0	O
µg	O
/	O
mL	O
,	O
50	O
µg	O
/	O
mL	O
,	O
100	O
µg	O
/	O
mL	O
,	O
and	O
200	O
µg	O
/	O
mL	O
)	O
on	O
the	O
CI	O
was	O
measured	O
.	O

Representative	O
immunofluorescence	O
images	O
of	O
paraformaldehyde	O
-	O
fixated	O
HUVECs	O
in	O
culture	O
medium	O
,	O
HUVECs	O
with	O
50	O
µg	O
/	O
mL	O
APE	O
,	O
HUVECs	O
with	O
100	O
µg	O
/	O
mL	O
APE	O
,	O
and	O
HUVECs	O
with	O
200	O
µg	O
/	O
mL	O
APE	O
85	O
h	O
after	O
seeding	O
(	O
40	O
×	O
primary	O
magnification	O
).	O

In	O
the	O
Skin	O
Health	O
Intervention	O
Fiji	O
Trial	O
(	O
SHIFT	O
)	O
conducted	O
between	O
2012	O
–	O
2013	O
,	O
scabies	O
prevalence	O
was	O
measured	O
at	O
36	O
.	O
4	O
%	O
and	O
impetigo	O
prevalence	O
at	O
23	O
.	O
4	O
%	O
among	O
residents	O
of	O
three	O
islands	O
of	O
Fiji	O
[	O
7	O
].	O

Project	O
name	O
:	O
CITEViz	B-BT

LOS	O
:	O
length	O
of	O
stay	O
,	O
PACU	O
:	O
postoperative	O
care	O
unit	O
,	O
BMI	O
:	O
body	O
mass	O
index	O
,	O
ASA	O
:	O
American	O
association	O
of	O
anesthesiologist	O
score	O
,	O
min	O
:	O
minutes	O
,	O
d	O
:	O
days	O
,	O
n	O
:	O
number	O
,	O
MAP	O
:	O
mean	O
arterial	O
pressure	O
,	O
IOH	O
:	O
intraoperative	O
hypotension	O

The	O
user	O
interface	O
and	O
internal	O
workflow	O
of	O
CITEViz	B-BT
uniquely	O
work	O
together	O
to	O
produce	O
an	O
organized	O
workflow	O
and	O
sensible	O
data	O
structures	O
for	O
easy	O
data	O
retrieval	O
.	O

At	O
a	O
minimum	O
,	O
CITEViz	B-BT
requires	O
a	O
Seurat	O
object	O
with	O
a	O
normalized	O
ADT	O
counts	O
matrix	O
.	O

Using	O
this	O
technique	O
,	O
we	O
identified	O
445	O
proteins	O
with	O
high	O
confidence	O
from	O
trace	O
amounts	O
of	O
highly	O
pure	O
spore	O
preparations	O
,	O
including	O
52	O
of	O
the	O
79	O
proteins	O
(	O
approximately	O
70	O
%)	O
previously	O
demonstrated	O
to	O
be	O
localized	O
in	O
spores	O
in	O
the	O
SubtiWiki	B-BT
database	O
and	O
detected	O
through	O
direct	O
protein	O
analysis	O
.	O

The	O
identified	O
proteins	O
also	O
included	O
52	O
(	O
70	O
%)	O
of	O
the	O
79	O
proteins	O
previously	O
annotated	O
as	O
""""	O
sporulation	O
proteins	O
""""	O
in	O
the	O
SubtiWiki	B-BT
database	O
and	O
found	O
in	O
direct	O
protein	O
analysis	O
(	O
marked	O
in	O
yellow	O
in	O
the	O
Supplementary	O
Table	O
S4	O
).	O

The	O
effect	O
of	O
APE	O
on	O
the	O
proliferation	O
of	O
HUVECs	O
was	O
assessed	O
in	O
real	O
-	O
time	O
by	O
the	O
xCELLigence	O
system	O
E	O
-	O
plate	O
16	O
(	O
ACEA	O
Biosciences	O
,	O
Inc	O
.,	O
San	O
Diego	O
,	O
CA	O
,	O
USA	O
)	O
for	O
85	O
h	O
at	O
10	O
min	O
intervals	O
.	O

The	O
cost	O
of	O
surgical	O
procedures	O
was	O
not	O
estimated	O
separately	O
because	O
it	O
was	O
captured	O
in	O
the	O
unit	O
cost	O
of	O
admissions	O
in	O
the	O
Fiji	O
costing	O
study	O
[	O
20	O
].	O

HUVECs	O
cultured	O
with	O
APE	O
-	O
100	O
showed	O
the	O
significantly	O
lowest	O
prostacyclin	O
release	O
compared	O
to	O
APE	O
-	O
50	O
-	O
and	O
APE	O
-	O
200	O
-	O
treated	O
cells	O
(	O
Figure	O
9	O
).	O

CITEViz	B-BT
was	O
ultimately	O
designed	O
to	O
facilitate	O
novel	O
hypothesis	O
generation	O
,	O
and	O
is	O
available	O
to	O
download	O
on	O
GitHub	O
[	O
15	O
].	O

The	O
best	O
fitting	O
definitions	O
were	O
relative	O
time	O
with	O
a	O
MAP	O
(	O
mean	O
arterial	O
pressure	O
)	O
of	O
<	O
80	O
mmHg	O
for	O
30	O
-	O
day	O
mortality	O
,	O
lowest	O
MAP	O
for	O
one	O
minute	O
for	O
hLOS	O
,	O
and	O
lowest	O
MAP	O
for	O
one	O
cumulative	O
minute	O
for	O
PACU	O
-	O
LOS	O
.	O

Multivariable	O
regression	O
analyses	O
revealed	O
a	O
sigmoid	O
relationship	O
between	O
IOH	O
and	O
both	O
hLOS	O
and	O
PACU	O
-	O
LOS	O
(	O
Figs	O
4	O
and	O
5	O
).	O

Four	O
days	O
after	O
cell	O
seeding	O
,	O
LDH	O
release	O
