There	O
was	O
significantly	O
lower	O
in	O
cell	O
cultures	O
treated	O
with	O
APE	O
-	O
50	O
and	O
APE	O
-	O
100	O
compared	O
to	O
that	O
in	O
the	O
untreated	O
control	O
.	O

Eighty	O
-	O
five	O
hours	O
after	O
cell	O
seeding	O
,	O
a	O
higher	O
number	O
of	O
viable	O
HUVECs	O
cultured	O
with	O
APE	O
-	O
100	O
and	O
APE	O
-	O
200	O
was	O
detected	O
compared	O
to	O
that	O
in	O
the	O
control	O
cells	O
.	O

Several	O
gating	O
schemes	O
were	O
used	O
to	O
show	O
the	O
utility	O
of	O
CITEViz	B-BT
and	O
to	O
identify	O
CD14	O
monocytes	O
,	O
CD4	O
T	O
-	O
cells	O
,	O
CD8	O
T	O
-	O
cells	O
,	O
Natural	O
Killer	O
(	O
NK	O
)	O
cells	O
,	O
B	O
-	O
cells	O
,	O
and	O
platelets	O
.	O

An	O
example	O
of	O
a	O
QC	O
metric	O
that	O
can	O
be	O
assessed	O
with	O
CITEViz	B-BT
is	O
the	O
number	O
of	O
unique	O
antibodies	O
detected	O
.	O

Forty	O
-	O
eight	O
hours	O
after	O
cell	O
seeding	O
,	O
a	O
significantly	O
increased	O
prostacyclin	O
release	O
was	O
observed	O
in	O
APE	O
-	O
200	O
-	O
treated	O
HUVECs	O
compared	O
to	O
untreated	O
and	O
APE	O
-	O
50	O
-	O
and	O
APE	O
-	O
100	O
-	O
treated	O
cells	O
(	O
Figure	O
9	O
).	O

This	O
study	O
uses	O
prospectively	O
collected	O
data	O
from	O
the	O
Northern	O
Division	O
of	O
Fiji	O
to	O
estimate	O
the	O
costs	O
of	O
healthcare	O
presentations	O
and	O
hospital	O
admissions	O
among	O
patients	O
with	O
scabies	O
and	O
scabies	O
-	O
related	O
SSTIs	O
prior	O
to	O
the	O
delivery	O
of	O
MDA	O
through	O
Big	O
SHIFT	O
.	O

Representative	O
image	O
of	O
paraformaldehyde	O
-	O
fixated	O
HUVECs	O
in	O
culture	O
medium	O
supplemented	O
with	O
100	O
µg	O
/	O
mL	O
APE	O
85	O
h	O
after	O
seeding	O
(	O
HUVECs	O
were	O
fluorescently	O
stained	O
threefold	O
,	O
the	O
actin	O
cytoskeleton	O
in	O
green	O
,	O
von	O
Willebrand	O
factor	O
in	O
red	O
,	O
and	O
genomic	O
DNA	O
in	O
blue	O
;	O
scale	O
bar	O
:	O
50	O
µm	O
).	O

The	O
estimated	O
annual	O
direct	O
healthcare	O
costs	O
of	O
scabies	O
and	O
related	O
SSTIs	O
in	O
Fiji	O
was	O
estimated	O
to	O
be	O
$	O
3	O
.	O
0	O
million	O
,	O
equivalent	O
to	O
2	O
.	O
4	O
%	O
of	O
government	O
revenues	O
allocated	O
to	O
health	O
in	O
2019	O
.	O

The	O
estimated	O
annual	O
healthcare	O
costs	O
of	O
scabies	O
and	O
related	O
SSTIs	O
in	O
Fiji	O
was	O
US	O
$	O
3	O
.	O
0	O
million	O
,	O
with	O
cost	O
per	O
capita	O
of	O
$	O
3	O
.	O
3	O
.	O

The	O
pattern	O
of	O
the	O
IL	O
-	O
6	O
release	O
of	O
HUVECs	O
with	O
APE	O
cultivation	O
was	O
very	O
similar	O
to	O
that	O
of	O
prostacyclin	O
.	O

In	O
contrast	O
,	O
CITEViz	B-BT
enhances	O
reproducibility	O
by	O
including	O
important	O
gating	O
metadata	O
such	O
as	O
surface	O
protein	O
markers	O
,	O
gate	O
coordinates	O
,	O
and	O
previous	O
filtration	O
steps	O
.	O
Table	O
1CITEViz	O
compared	O
to	O
Single	O
-	O
Cell	O
Virtual	O
Cytometer	O
,	O
iSEE	O
,	O
and	O
SeuratProgramsGatingBack	O
-	O
GatingMulti	O
-	O
Omic	O
Feature	O
/	O
QC	O
VisualizationPlatformCITEViz	O
✓✓✓	O
R	O
-	O
ShinySingle	O
-	O
Cell	O
Virtual	O
Cytometer	O
[	O
12	O
]✓––	O
Cascading	O
Style	O
Sheet	O
&	O
JavaScriptiSEE	O
[	O
13	O
]–––	O
R	O
-	O
ShinySeurat	O
[	O
5	O
]✓–✓	O
R	O
&	O
R	O
-	O
Shiny	O

(	O
A	O
)	O
Phase	O
contrast	O
image	O
;	O
(	O
B	O
)	O
dead	O
HUVECs	O
stained	O
with	O
PI	O
in	O
red	O
,	O
(	O
C	O
)	O
FDA	O
-	O
stained	O
HUVEC	O
monolayer	O
showing	O
viable	O
cells	O
in	O
green	O
;	O
(	O
D	O
)	O
HUVEC	O
monolayer	O
supplemented	O
with	O
50	O
µg	O
/	O
mL	O
APE	O
;	O
(	O
E	O
)	O
HUVEC	O
monolayer	O
supplemented	O
with	O
100	O
µg	O
/	O
mL	O
APE	O
;	O
(	O
F	O
)	O
HUVEC	O
monolayer	O
supplemented	O
with	O
200	O
µg	O
/	O
mL	O
APE	O
.	O

In	O
addition	O
to	O
NTS	O
and	O
SS	O
,	O
MZmine	B-BT
can	O
also	O
be	O
used	O
to	O
perform	O
targeted	O
analysis	O
by	O
incorporating	O
user	O
-	O
defined	O
lists	O
of	O
target	O
features	O
and	O
retention	O
times	O
to	O
annotate	O
peaks	O
.	O

SAC	O
and	O
BMC	O
tested	O
CITEViz	B-BT
prototypes	O
.	O

In	O
Fiji	O
,	O
scabies	O
is	O
often	O
initially	O
treated	O
with	O
traditional	O
medicines	O
,	O
and	O
many	O
individuals	O
only	O
seek	O
medical	O
care	O
for	O
prolonged	O
illness	O
or	O
when	O
a	O
secondary	O
skin	O
infection	O
develops	O
[	O
9	O
].	O

A	O
limitation	O
of	O
CITEViz	B-BT
pertains	O
to	O
data	O
sparsity	O
where	O
gating	O
cells	O
by	O
gene	O
expression	O
(	O
RNA	O
)	O
results	O
in	O
a	O
high	O
rate	O
of	O
data	O
dropout	O
[	O
14	O
].	O

MetaPathways	B-BT
v2	O
.	O
5	O
[	O
37	O
]	O
was	O
used	O
to	O
create	O
the	O
benchmark	O
CAMI	O
environment	O
PGDB	O
(	O
ePGDB	O
)	O
which	O
are	O
PGDBs	O
for	O
microbial	O
communities	O
[	O
38	O
].	O

Thus	O
,	O
in	O
the	O
present	O
study	O
,	O
the	O
reduced	O
synthesis	O
of	O
,	O
e	O
.	O
g	O
.,	O
prostacyclin	O
and	O
IL	O
-	O
6	O
(	O
after	O
100	O
µg	O
/	O
mL	O
APE	O
in	O
comparison	O
to	O
50	O
or	O
200	O
µ	O
/	O
mL	O
APE	O
)	O
could	O
be	O
associated	O
with	O
increased	O
proliferation	O
and	O
thus	O
stronger	O
growth	O
of	O
the	O
endothelial	O
cell	O
monolayer	O
.	O

The	O
Northern	O
division	O
has	O
the	O
highest	O
prevalence	O
of	O
scabies	O
and	O
impetigo	O
among	O
all	O
Fiji	O
divisions	O
–	O
with	O
1	O
.	O
3	O
higher	O
odds	O
of	O
scabies	O
and	O
impetigo	O
compared	O
with	O
those	O
in	O
other	O
divisions	O
[	O
8	O
].	O

APE	O
-	O
100	O
:	O
HUVECs	O
in	O
culture	O
medium	O
with	O
100	O
µg	O
/	O
mL	O
APE	O
.	O

While	O
IOH	O
had	O
less	O
influence	O
than	O
length	O
of	O
surgery	O
and	O
duration	O
from	O
hospital	O
admission	O
to	O
surgery	O
on	O
hLOS	O
,	O
it	O
had	O
as	O
much	O
influence	O
as	O
length	O
of	O
surgery	O
on	O
PACU	O
-	O
LOS	O
.	O

AP	O
-	O
100	O
:	O
HUVECs	O
in	O
culture	O
medium	O
with	O
100	O
µg	O
/	O
mL	O
APE	O
extract	O
.	O

Scabies	O
and	O
related	O
SSTIs	O
therefore	O
lead	O
to	O
a	O
heavy	O
economic	O
burden	O
in	O
Fiji	O
,	O
raising	O
the	O
potential	O
benefit	O
of	O
prevention	O
programs	O
such	O
as	O
MDA	O
.	O

APE	O
-	O
200	O
:	O
HUVECs	O
in	O
culture	O
medium	O
with	O
200	O
µg	O
/	O
mL	O
APE	O
.	O

To	O
date	O
,	O
in	O
vivo	O
toxicological	O
studies	O
of	O
APE	O
have	O
not	O
revealed	O
any	O
toxic	O
effects	O
on	O
kidney	O
,	O
liver	O
,	O
the	O
reproductive	O
system	O
,	O
or	O
body	O
physiology	O
during	O
or	O
after	O
the	O
administration	O
of	O
acute	O
or	O
chronic	O
doses	O
[	O
68	O
,	O
69	O
,	O
70	O
,	O
71	O
,	O
72	O
].	O

CITEViz	B-BT
compared	O
to	O
Single	O
-	O
Cell	O
Virtual	O
Cytometer	O
,	O
iSEE	O
,	O
and	O
Seurat	O

In	O
conclusion	O
,	O
CITEViz	B-BT
streamlines	O
the	O
flow	O
cytometry	O
gating	O
workflow	O
in	O
CITE	O
-	O
Seq	O
data	O
to	O
help	O
facilitate	O
novel	O
hypothesis	O
generation	O
.	O

Our	O
approach	O
also	O
assumes	O
that	O
healthcare	O
utilization	O
patterns	O
in	O
other	O
divisions	O
of	O
Fiji	O
were	O
consistent	O
with	O
those	O
observed	O
in	O
the	O
Northern	O
Division	O
.	O

A	O
secondary	O
function	O
of	O
CITEViz	B-BT
is	O
to	O
provide	O
basic	O
multi	O
-	O
omic	O
single	O
/	O
co	O
-	O
expression	O
feature	O
plots	O
and	O
quality	O
control	O
figures	O
to	O
allow	O
biologists	O
to	O
quickly	O
and	O
holistically	O
assess	O
CITE	O
-	O
Seq	O
data	O
.	O

In	O
countries	O
endemic	O
for	O
scabies	O
like	O
Fiji	O
,	O
patients	O
may	O
not	O
seek	O
treatment	O
of	O
scabies	O
unless	O
it	O
creates	O
a	O
significant	O
disturbance	O
to	O
their	O
quality	O
of	O
life	O
[	O
27	O
].	O

The	O
outpatient	O
visits	O
and	O
admission	O
unit	O
cost	O
estimates	O
from	O
the	O
Fiji	O
costing	O
study	O
includes	O
both	O
recurrent	O
costs	O
(	O
staff	O
time	O
and	O
overheads	O
)	O
and	O
capital	O
costs	O
(	O
building	O
,	O
equipment	O
,	O
beds	O
,	O
furniture	O
,	O
and	O
vehicles	O
).	O

Abbreviations	O
:	O
hLOS	O
:	O
hospital	O
length	O
of	O
stay	O
;	O
PACU	O
:	O
postanesthesia	O
care	O
unit	O
;	O
PACU	O
-	O
LOS	O
:	O
postanesthesia	O
care	O
unit	O
length	O
of	O
stay	O
;	O
n	O
,	O
number	O
.	O

To	O
estimate	O
the	O
quantities	O
of	O
medicines	O
,	O
we	O
supplemented	O
the	O
utilization	O
data	O
collected	O
in	O
the	O
trial	O
with	O
relevant	O
antibiotics	O
and	O
treatment	O
guidelines	O
for	O
scabies	O
and	O
SSTIs	O
in	O
Fiji	O
[	O
16	O
,	O
17	O
].	O

The	O
anti	O
-	O
inflammatory	O
effect	O
of	O
APE	O
may	O
also	O
contribute	O
to	O
the	O
improvement	O
of	O
endothelial	O
proliferation	O
.	O

Scabies	O
and	O
related	O
SSTIs	O
lead	O
to	O
a	O
heavy	O
economic	O
burden	O
in	O
Fiji	O
and	O
prevention	O
would	O
reduce	O
these	O
healthcare	O
costs	O
.	O

CITEViz	B-BT
is	O
an	O
R	O
-	O
Shiny	O
app	O
that	O
standardizes	O
the	O
gating	O
workflow	O
in	O
CITE	O
-	O
Seq	O
data	O
for	O
efficient	O
classification	O
of	O
cell	O
populations	O
.	O

CITEViz	B-BT
can	O
also	O
visualize	O
basic	O
quality	O
control	O
(	O
QC	O
)	O
metrics	O
allowing	O
for	O
a	O
rapid	O
and	O
holistic	O
evaluation	O
of	O
CITE	O
-	O
Seq	O
data	O
.	O

Figure	O
2	O
clearly	O
shows	O
that	O
the	O
addition	O
of	O
100	O
µg	O
/	O
mL	O
APE	O
resulted	O
in	O
a	O
significant	O
increase	O
in	O
the	O
HUVEC	O
density	O
already	O
after	O
48	O
h	O
(	O
25	O
%)	O
and	O
even	O
more	O
so	O
after	O
85	O
h	O
(	O
52	O
%)	O
of	O
culturing	O
compared	O
to	O
that	O
in	O
the	O
control	O
cells	O
.	O

We	O
used	O
this	O
perspective	O
because	O
public	O
provision	O
of	O
most	O
outpatient	O
and	O
inpatient	O
care	O
is	O
free	O
in	O
Fiji	O
and	O
user	O
fees	O
are	O
very	O
low	O
compared	O
with	O
the	O
overall	O
health	O
expenditure	O
in	O
government	O
facilities	O
[	O
12	O
].	O

For	O
example	O
,	O
we	O
used	O
CITEViz	B-BT
to	O
generate	O
a	O
feature	O
plot	O
,	O
revealing	O
a	O
distinctly	O
high	O
expression	O
in	O
the	O
CD8	O
T	O
-	O
cell	O
population	O
(	O
Fig	O
.	O

Costs	O
obtained	O
in	O
other	O
years	O
and	O
/	O
or	O
different	O
currencies	O
converted	O
to	O
Fijian	O
dollar	O
using	O
the	O
average	O
exchange	O
rate	O
in	O
that	O
year	O
[	O
21	O
],	O
adjusted	O
to	O
2020	O
prices	O
using	O
GDP	O
deflator	O
[	O
22	O
],	O
and	O
converted	O
back	O
to	O
US	O
$	O
using	O
2020	O
exchange	O
rates	O
.	O

Forty	O
-	O
eight	O
hours	O
after	O
cell	O
seeding	O
,	O
the	O
metabolic	O
activity	O
of	O
all	O
the	O
APE	O
-	O
treated	O
HUVECs	O
was	O
significantly	O
higher	O
than	O
100	O
%	O
and	O
thus	O
above	O
that	O
of	O
the	O
untreated	O
control	O
cells	O
.	O

To	O
efficiently	O
gate	O
cell	O
populations	O
in	O
CITE	O
-	O
Seq	O
data	O
,	O
we	O
developed	O
CITEViz	B-BT
.	O

The	O
unit	O
costs	O
per	O
diagnostic	O
test	O
,	O
outpatient	O
visit	O
,	O
admission	O
to	O
PHC	O
facilities	O
,	O
and	O
hospital	O
admission	O
were	O
obtained	O
from	O
a	O
Fiji	O
costing	O
study	O
[	O
20	O
].	O

First	O
,	O
we	O
used	O
one	O
subset	O
to	O
choose	O
the	O
best	O
fitting	O
definitions	O
of	O
IOH	O
for	O
the	O
outcomes	O
30	O
-	O
day	O
mortality	O
,	O
hLOS	O
,	O
and	O
PACU	O
-	O
LOS	O
.	O

BMI	O
:	O
body	O
mass	O
index	O
,	O
MAP	O
:	O
mean	O
arterial	O
pressure	O
,	O
PACU	O
:	O
postanesthesia	O
care	O
unit	O
.	O

The	O
localization	O
of	O
52	O
of	O
these	O
445	O
proteins	O
in	O
spores	O
is	O
listed	O
in	O
the	O
SubtiWiki	B-BT
database	O
(	O
Supplementary	O
Table	O
S5	O
).	O

The	O
highest	O
release	O
was	O
observed	O
in	O
APE	O
-	O
200	O
-	O
treated	O
HUVECs	O
compared	O
to	O
that	O
in	O
APE	O
-	O
100	O
-	O
treated	O
and	O
untreated	O
cells	O
.	O

These	O
extrapolated	O
number	O
of	O
cases	O
in	O
Fiji	O
were	O
multiplied	O
by	O
the	O
mean	O
costs	O
per	O
case	O
to	O
yield	O
the	O
annual	O
costs	O
.	O

APE	O
50	O
:	O
HUVECs	O
in	O
culture	O
medium	O
with	O
50	O
µg	O
/	O
mL	O
AP	O
extract	O
.	O

Unlike	O
other	O
programs	O
,	O
CITEViz	B-BT
fills	O
an	O
unmet	O
need	O
by	O
(	O
1	O
)	O
implementing	O
a	O
seamless	O
flow	O
cytometry	O
gating	O
workflow	O
and	O
(	O
2	O
)	O
generating	O
basic	O
multi	O
-	O
omic	O
plots	O
in	O
Seurat	O
-	O
processed	O
CITE	O
-	O
Seq	O
data	O
.	O

To	O
demonstrate	O
the	O
utility	O
of	O
this	O
program	O
,	O
CITEViz	B-BT
was	O
used	O
to	O
gate	O
the	O
major	O
cell	O
populations	O
in	O
a	O
PBMC	O
CITE	O
-	O
Seq	O
dataset	O
[	O
5	O
].	O

Currently	O
,	O
CITEViz	B-BT
accepts	O
Seurat	O
and	O
BioConductor	O
SingleCellExperiment	O
objects	O
.	O

A	O
study	O
by	O
Romani	O
[	O
8	O
]	O
indicated	O
that	O
scabies	O
and	O
impetigo	O
cases	O
were	O
prevalent	O
in	O
the	O
Northern	O
division	O
compared	O
with	O
other	O
Fiji	O
divisions	O
,	O
with	O
an	O
adjusted	O
odds	O
ratio	O
(	O
OR	O
)	O
of	O
1	O
.	O
3	O
for	O
each	O
disease	O
.	O

The	O
PACU	O
-	O
LOS	O
showed	O
very	O
similar	O
behavior	O
but	O
for	O
“	O
lowest	O
MAP	O
for	O
1	O
cumulative	O
minute	O
”	O
(	O
Fig	O
5	O
).	O

Compared	O
to	O
the	O
control	O
cells	O
(	O
46	O
,	O
720	O
.	O
0	O
±	O
6473	O
.	O
9	O
),	O
there	O
was	O
a	O
significant	O
increase	O
in	O
endothelial	O
cells	O
85	O
h	O
after	O
the	O
addition	O
of	O
APE	O
at	O
50	O
µg	O
/	O
mL	O
(	O
62	O
,	O
428	O
.	O
3	O
±	O
4035	O
.	O
8	O
)	O
and	O
at	O
100	O
µg	O
/	O
mL	O
(	O
70	O
,	O
931	O
.	O
1	O
±	O
4850	O
.	O
2	O
).	O

In	O
2019	O
,	O
about	O
US	O
$	O
144	O
million	O
from	O
the	O
Fiji	O
government	O
’	O
s	O
revenue	O
was	O
allocated	O
to	O
health	O
[	O
13	O
].	O

The	O
two	O
types	O
of	O
input	O
data	O
currently	O
supported	O
by	O
CITEViz	B-BT
are	O
(	O
1	O
)	O
an	O
R	O
Data	O
Serialized	O
(	O
RDS	O
)	O
file	O
containing	O
a	O
Seurat	O
object	O
,	O
or	O
(	O
2	O
)	O
an	O
RDS	O
file	O
with	O
a	O
SingleCellExperiment	O
object	O
derived	O
from	O
the	O
as	O
.	O
SingleCellExperiment	O
()	O
function	O
from	O
the	O
Seurat	O
library	O
.	O

One	O
limitation	O
of	O
the	O
CAMI	O
ePGDB	O
as	O
a	O
benchmark	O
is	O
that	O
it	O
is	O
automatically	O
generated	O
using	O
MetaPathways	B-BT
but	O
the	O
predictions	O
have	O
not	O
been	O
curated	O
so	O
it	O
can	O
be	O
said	O
that	O
the	O
results	O
demonstrate	O
more	O
how	O
similar	O
the	O
other	O
prediction	O
methods	O
are	O
with	O
MetaPathways	O
and	O
PathoLogic	O
than	O
their	O
actual	O
prediction	O
performance	O
.	O

Regarding	O
our	O
LOS	O
analyses	O
,	O
we	O
found	O
Lowest	O
MAP	O
for	O
one	O
minute	O
to	O
be	O
the	O
best	O
fitting	O
IOH	O
definition	O
for	O
hLOS	O
and	O
“	O
Lowest	O
MAP	O
for	O
one	O
cumulative	O
minute	O
”	O
to	O
be	O
the	O
best	O
fitting	O
IOH	O
definition	O
for	O
PACU	O
-	O
LOS	O
.	O

Thus	O
,	O
the	O
formation	O
of	O
cell	O
–	O
cell	O
and	O
cell	O
–	O
substrate	O
contacts	O
was	O
unaffected	O
by	O
the	O
addition	O
of	O
APE	O
.	O

Cells	O
cultured	O
with	O
APE	O
-	O
200	O
showed	O
no	O
differences	O
compared	O
to	O
the	O
control	O
cells	O
.	O

While	O
the	O
addition	O
of	O
APE	O
at	O
a	O
concentration	O
of	O
50	O
µg	O
/	O
mL	O
caused	O
no	O
change	O
in	O
monolayer	O
growth	O
compared	O
to	O
that	O
in	O
the	O
control	O
cells	O
(	O
p	O
=	O
0	O
.	O
60	O
),	O
the	O
cell	O
index	O
was	O
significantly	O
increased	O
by	O
22	O
%	O
85	O
h	O
after	O
the	O
addition	O
of	O
100	O
µg	O
/	O
mL	O
of	O
APE	O
compared	O
to	O
that	O
in	O
the	O
control	O
cells	O
(	O
p	O
=	O
0	O
.	O
