There	O
0054	O
).	O

These	O
results	O
are	O
in	O
line	O
with	O
prior	O
analyses	O
and	O
suggest	O
that	O
the	O
flow	O
cytometry	O
-	O
like	O
gating	O
workflow	O
in	O
CITEViz	B-BT
provided	O
an	O
alternative	O
approach	O
to	O
easily	O
classify	O
clusters	O
in	O
CITE	O
-	O
Seq	O
data	O
[	O
5	O
].	O

CITEViz	B-BT
improves	O
upon	O
Seurat	O
by	O
displaying	O
relevant	O
parameters	O
and	O
plots	O
in	O
the	O
R	O
-	O
Shiny	O
interface	O
,	O
providing	O
an	O
efficient	O
user	O
experience	O
with	O
continuous	O
visual	O
feedback	O
.	O

Interestingly	O
,	O
the	O
lowest	O
LDH	O
release	O
also	O
occurred	O
in	O
HUVECs	O
treated	O
with	O
APE	O
-	O
100	O
.	O

We	O
used	O
Orbitrap	O
HRMS	O
data	O
of	O
surface	O
water	O
extracts	O
to	O
compare	O
the	O
Automated	O
Target	O
Screening	O
(	O
ATS	O
)	O
workflow	O
with	O
data	O
evaluations	O
performed	O
with	O
the	O
vendor	O
software	O
TraceFinder	O
and	O
the	O
established	O
semi	O
-	O
automated	O
analysis	O
workflow	O
in	O
the	O
MZmine	B-BT
software	O
.	O

MZmine	B-BT
(	O
version	O
2	O
.	O
51	O
)	O
was	O
used	O
for	O
comparing	O
the	O
peak	O
annotation	O
performance	O
of	O
ATS	O
to	O
a	O
sophisticated	O
(	O
semi	O
-)	O
automated	O
analysis	O
workflow	O
.	O

We	O
used	O
before	O
-	O
intervention	O
data	O
from	O
the	O
Big	O
SHIFT	O
trial	O
in	O
Fiji	O
and	O
extrapolated	O
these	O
costs	O
to	O
the	O
entire	O
country	O
.	O

CITEViz	B-BT
analysis	O
of	O
PBMC	O
CITE	O
-	O
Seq	O
data	O
.	O

Representative	O
examples	O
of	O
the	O
HUVEC	O
monolayers	O
of	O
the	O
control	O
culture	O
(	O
without	O
APE	O
)	O
and	O
the	O
culture	O
wit	O
APE	O
in	O
the	O
concentration	O
of	O
100	O
µg	O
/	O
mL	O
(	O
85	O
h	O
after	O
seeding	O
).	O

These	O
“	O
CHECK	O
”	O
cases	O
are	O
similar	O
to	O
the	O
peak	O
status	O
“	O
ESTIMATED	O
”	O
in	O
MZmine	B-BT
.	O

In	O
addition	O
to	O
evaluating	O
the	O
association	O
of	O
IOH	O
with	O
mortality	O
,	O
hLOS	O
,	O
and	O
PACU	O
-	O
LOS	O
,	O
we	O
assessed	O
the	O
degree	O
of	O
influence	O
of	O
IOH	O
and	O
adjustment	O
variables	O
on	O
these	O
outcomes	O
using	O
the	O
Brier	O
score	O
and	O
MSE	O
.	O

Thus	O
,	O
APE	O
could	O
be	O
applied	O
in	O
the	O
future	O
as	O
an	O
accelerator	O
of	O
endothelial	O
cell	O
proliferation	O
after	O
,	O
e	O
.	O
g	O
.,	O
stent	O
placement	O
or	O
atherosclerosis	O
.	O

CITEViz	B-BT
can	O
split	O
this	O
QC	O
metric	O
by	O
individual	O
patient	O
donors	O
,	O
which	O
clearly	O
displayed	O
a	O
significant	O
difference	O
between	O
patients	O
1	O
–	O
4	O
and	O
patients	O
5	O
–	O
8	O
with	O
a	O
padj	O
of	O
0	O
(	O
Tukey	O
HSD	O
)	O
(	O
Fig	O
.	O

APE	O
-	O
100	O
:	O
HUVECs	O
in	O
culture	O
medium	O
with	O
100	O
µg	O
/	O
mL	O
AP	O
extract	O
.	O

The	O
back	O
-	O
gate	O
function	O
of	O
CITEViz	B-BT
allows	O
users	O
to	O
interactively	O
explore	O
gates	O
and	O
feature	O
combinations	O
that	O
define	O
a	O
specific	O
cell	O
cluster	O
.	O

We	O
speculate	O
the	O
development	O
of	O
better	O
scRNA	O
sequencing	O
assays	O
(	O
and	O
their	O
multi	O
-	O
omic	O
variants	O
)	O
will	O
better	O
resolve	O
heterogeneous	O
cell	O
populations	O
in	O
the	O
future	O
,	O
so	O
CITEViz	B-BT
was	O
built	O
to	O
gate	O
cells	O
based	O
on	O
any	O
assays	O
(	O
RNA	O
,	O
ADT	O
,	O
SCT	O
)	O
and	O
features	O
to	O
accommodate	O
future	O
improvements	O
in	O
sequencing	O
technology	O
.	O

The	O
estimated	O
23	O
,	O
000	O
bed	O
days	O
in	O
our	O
study	O
represents	O
7	O
.	O
1	O
%	O
of	O
admissions	O
for	O
all	O
divisional	O
hospitals	O
in	O
Fiji	O
in	O
2017	O
(	O
3	O
.	O
6	O
%	O
of	O
divisional	O
and	O
specialist	O
hospital	O
admissions	O
).	O

For	O
ICU	O
,	O
used	O
an	O
average	O
of	O
ICU	O
bed	O
day	O
estimates	O
from	O
two	O
hospitals	O
in	O
the	O
Fiji	O
costing	O
study	O
[	O
20	O
]	O
in	O
the	O
base	O
case	O
,	O
so	O
these	O
two	O
estimates	O
served	O
as	O
our	O
low	O
/	O
high	O
value	O
for	O
sensitivity	O
analysis	O
.	O

It	O
can	O
therefore	O
be	O
concluded	O
that	O
the	O
release	O
of	O
IL	O
-	O
6	O
was	O
significantly	O
increased	O
by	O
culturing	O
the	O
cells	O
in	O
APE	O
-	O
50	O
and	O
APE	O
-	O
200	O
,	O
whereas	O
culturing	O
the	O
cells	O
in	O
APE	O
-	O
100	O
was	O
comparable	O
to	O
the	O
release	O
of	O
IL	O
-	O
6	O
from	O
untreated	O
HUVECs	O
.	O

We	O
converted	O
the	O
OR	O
to	O
risk	O
ratio	O
(	O
RR	O
)	O
using	O
the	O
formula	O
in	O
Zhang	O
and	O
Yu	O
[	O
24	O
],	O
and	O
multiplied	O
this	O
RR	O
WITH	O
the	O
risk	O
in	O
the	O
Northern	O
Division	O
to	O
derive	O
the	O
risk	O
for	O
other	O
Fiji	O
divisions	O
.	O

Furthermore	O
,	O
CITEViz	B-BT
can	O
be	O
adapted	O
to	O
accommodate	O
more	O
data	O
structures	O
in	O
future	O
updates	O
(	O
refer	O
to	O
Limitations	O
sub	O
-	O
section	O
in	O
Discussions	O
).	O

In	O
this	O
study	O
,	O
we	O
found	O
a	O
three	O
-	O
phase	O
association	O
of	O
IOH	O
with	O
postoperative	O
outcomes	O
as	O
follows	O
:	O
1	O
)	O
below	O
a	O
MAP	O
of	O
approximately	O
60	O
mmHg	O
,	O
hLOS	O
and	O
PACU	O
-	O
LOS	O
decreased	O
with	O
increasing	O
MAP	O
,	O
followed	O
by	O
2	O
)	O
a	O
plateau	O
between	O
60	O
and	O
75	O
mmHg	O
,	O
and	O
3	O
)	O
above	O
a	O
MAP	O
of	O
75	O
mmHg	O
,	O
hLOS	O
and	O
PACU	O
-	O
LOS	O
further	O
decreased	O
with	O
increasing	O
MAP	O
.	O

The	O
input	O
data	O
format	O
for	O
CITEViz	B-BT
is	O
a	O
pre	O
-	O
processed	O
Seurat	O
object	O
,	O
which	O
requires	O
a	O
basic	O
level	O
of	O
coding	O
skills	O
in	O
R	O
and	O
the	O
ability	O
to	O
follow	O
public	O
Seurat	O
vignettes	O
.	O

The	O
custom	O
Gate	O
class	O
in	O
CITEViz	B-BT
is	O
necessary	O
to	O
store	O
detailed	O
gating	O
information	O
in	O
an	O
organized	O
data	O
structure	O
.	O
Fig	O
.	O

The	O
central	O
objective	O
behind	O
the	O
development	O
of	O
scalepopgen	B-BT
was	O
to	O
create	O
workflows	O
that	O
provide	O
easy	O
accessibility	O
to	O
major	O
population	O
genomic	O
analyses	O
.	O

In	O
our	O
experience	O
,	O
we	O
found	O
CITEViz	B-BT
to	O
be	O
a	O
uniquely	O
collaborative	O
tool	O
that	O
leverages	O
the	O
strengths	O
of	O
both	O
bench	O
and	O
computational	O
scientists	O
to	O
explore	O
and	O
analyze	O
data	O
together	O
.	O

In	O
contrast	O
,	O
the	O
0	O
.	O
95	O
confidence	O
set	O
for	O
hLOS	O
contains	O
only	O
three	O
IOH	O
definitions	O
(	O
Lowest	O
MAP	O
for	O
1	O
minute	O
,	O
Lowest	O
MAP	O
for	O
1	O
cumulative	O
minute	O
,	O
and	O
Lowest	O
MAP	O
for	O
3	O
cumulative	O
minutes	O
)	O
and	O
that	O
for	O
PACU	O
-	O
LOS	O
contains	O
only	O
the	O
selected	O
Lowest	O
MAP	O
for	O
1	O
cumulative	O
minute	O
.	O

One	O
-	O
way	O
sensitivity	O
analysis	O
indicated	O
that	O
variations	O
in	O
the	O
cost	O
per	O
outpatient	O
visit	O
had	O
the	O
biggest	O
influence	O
on	O
the	O
total	O
cost	O
of	O
scabies	O
and	O
SSTIs	O
in	O
Fiji	O
(	O
Fig	O
2	O
).	O

We	O
extrapolated	O
case	O
numbers	O
to	O
all	O
Fiji	O
divisions	O
using	O
the	O
expected	O
annual	O
number	O
of	O
cases	O
in	O
the	O
Northern	O
Division	O
,	O
and	O
the	O
risk	O
ratio	O
(	O
RR	O
)	O
of	O
scabies	O
infestation	O
between	O
the	O
Northern	O
Division	O
and	O
other	O
divisions	O
.	O

Therefore	O
,	O
two	O
days	O
after	O
cell	O
seeding	O
,	O
no	O
cell	O
damage	O
caused	O
by	O
the	O
addition	O
of	O
the	O
APE	O
was	O
detected	O
.	O

We	O
extrapolated	O
the	O
total	O
annual	O
number	O
of	O
cases	O
and	O
direct	O
healthcare	O
costs	O
for	O
all	O
divisions	O
in	O
Fiji	O
based	O
upon	O
previous	O
scabies	O
and	O
impetigo	O
prevalence	O
data	O
across	O
all	O
divisions	O
.	O

From	O
a	O
health	O
system	O
perspective	O
,	O
the	O
estimated	O
annual	O
healthcare	O
costs	O
of	O
scabies	O
and	O
related	O
SSTIs	O
in	O
Fiji	O
was	O
US	O
$	O
3	O
.	O
0	O
million	O
.	O

CITEViz	B-BT
provides	O
basic	O
visualization	O
of	O
QC	O
metrics	O
and	O
single	O
/	O
multi	O
-	O
omic	O
feature	O
expression	O
plots	O
in	O
addition	O
to	O
its	O
primary	O
function	O
as	O
a	O
gating	O
workflow	O
in	O
CITE	O
-	O
Seq	O
data	O
.	O

Most	O
of	O
the	O
definitions	O
were	O
negatively	O
associated	O
with	O
mortality	O
,	O
hLOS	O
,	O
and	O
PACU	O
-	O
LOS	O
in	O
univariable	O
models	O
.	O

Project	O
home	O
page	O
:	O
https	O
://	O
github	O
.	O
com	O
/	O
maxsonBraunLab	O
/	O
CITEViz	B-BT

In	O
conclusion	O
,	O
CITEViz	B-BT
(	O
1	O
)	O
streamlines	O
the	O
gating	O
workflow	O
in	O
CITE	O
-	O
Seq	O
data	O
to	O
identify	O
cell	O
populations	O
and	O
(	O
2	O
)	O
facilitates	O
basic	O
visualization	O
of	O
multi	O
-	O
omic	O
,	O
single	O
-	O
cell	O
sequencing	O
data	O
.	O

B	O
Back	O
-	O
end	O
of	O
CITEViz	B-BT
.	O

The	O
highest	O
proliferation	O
was	O
achieved	O
after	O
the	O
addition	O
of	O
100	O
µg	O
/	O
mL	O
APE	O
.	O

Costs	O
are	O
calculated	O
using	O
an	O
ingredients	O
-	O
based	O
approach	O
and	O
then	O
extrapolated	O
to	O
the	O
national	O
level	O
using	O
epidemiological	O
data	O
from	O
Fiji	O
.	O

The	O
median	O
hospital	O
LOS	O
was	O
5	O
.	O
1	O
(	O
IQR	O
:	O
3	O
.	O
1	O
–	O
10	O
.	O
3	O
)	O
days	O
,	O
and	O
the	O
median	O
PACU	O
-	O
LOS	O
was	O
2	O
.	O
1	O
(	O
IQR	O
:	O
1	O
.	O
6	O
–	O
2	O
.	O
9	O
)	O
h	O
.	O

CITEViz	B-BT
is	O
intended	O
to	O
be	O
used	O
by	O
biologists	O
familiar	O
with	O
flow	O
cytometry	O
and	O
who	O
can	O
either	O
(	O
1	O
)	O
perform	O
basic	O
single	O
-	O
cell	O
analysis	O
or	O
(	O
2	O
)	O
collaborate	O
in	O
a	O
team	O
with	O
a	O
computational	O
scientists	O
.	O

The	O
445	O
identified	O
proteins	O
were	O
searched	O
against	O
the	O
SubtiWiki	B-BT
and	O
UniProt	O
B	O
.	O

Lastly	O
,	O
we	O
summed	O
up	O
the	O
number	O
of	O
cases	O
for	O
the	O
Northern	O
and	O
the	O
number	O
for	O
other	O
divisions	O
to	O
get	O
the	O
total	O
annual	O
number	O
of	O
cases	O
in	O
all	O
Fiji	O
divisions	O
.	O

The	O
main	O
objective	O
of	O
this	O
trial	O
was	O
to	O
find	O
the	O
best	O
fitting	O
definitions	O
of	O
IOH	O
and	O
their	O
associations	O
with	O
30	O
-	O
day	O
mortality	O
,	O
hospital	O
LOS	O
(	O
hLOS	O
),	O
and	O
postanesthesia	O
care	O
unit	O
(	O
PACU	O
)	O
LOS	O
in	O
a	O
general	O
surgical	O
population	O
at	O
a	O
large	O
academic	O
center	O
.	O

Since	O
neither	O
cell	O
–	O
cell	O
(	O
VE	O
-	O
cadherin	O
)	O
nor	O
cell	O
–	O
substrate	O
(	O
vinculin	O
)	O
binding	O
was	O
affected	O
by	O
APE	O
,	O
it	O
is	O
reasonable	O
to	O
assume	O
that	O
the	O
increase	O
in	O
endothelial	O
density	O
was	O
due	O
to	O
the	O
proliferation	O
of	O
HUVECs	O
.	O

The	O
LOS	O
and	O
PACU	O
-	O
LOS	O
datasets	O
were	O
subset	O
of	O
the	O
mortality	O
dataset	O
.	O

The	O
lowest	O
release	O
was	O
found	O
in	O
APE	O
-	O
100	O
-	O
treated	O
HUVECs	O
(	O
Figure	O
10	O
).	O

The	O
significantly	O
highest	O
release	O
was	O
observed	O
in	O
APE	O
-	O
50	O
-	O
treated	O
HUVECs	O
compared	O
to	O
control	O
and	O
APE	O
-	O
100	O
-	O
treated	O
cells	O
.	O

After	O
supplementation	O
of	O
the	O
culture	O
medium	O
with	O
APE	O
,	O
significantly	O
more	O
viable	O
HUVECs	O
adhered	O
compared	O
to	O
control	O
cells	O
(	O
see	O
Figure	O
2	O
,	O
nearly	O
no	O
death	O
cells	O
were	O
visible	O
),	O
the	O
damage	O
to	O
the	O
outer	O
cell	O
membrane	O
was	O
prevented	O
and	O
less	O
LDH	O
was	O
detected	O
in	O
the	O
culture	O
medium	O
compared	O
to	O
the	O
untreated	O
control	O
,	O
while	O
at	O
the	O
same	O
time	O
the	O
metabolic	O
activity	O
was	O
increased	O
,	O
hinting	O
at	O
an	O
increased	O
proliferation	O
of	O
the	O
HUVECs	O
.	O

To	O
analyse	O
the	O
influence	O
of	O
the	O
possible	O
damage	O
of	O
APE	O
on	O
HUVECs	O
,	O
the	O
integrity	O
of	O
the	O
outer	O
endothelial	O
cell	O
membrane	O
was	O
examined	O
.	O

CITEViz	B-BT
provides	O
basic	O
visualization	O
of	O
quality	O
control	O
(	O
QC	O
)	O
metrics	O
,	O
single	O
-	O
feature	O
,	O
and	O
feature	O
co	O
-	O
expression	O
plots	O
.	O

These	O
data	O
led	O
us	O
to	O
hypothesise	O
that	O
APE	O
can	O
influence	O
the	O
proliferation	O
of	O
HUVECs	O
and	O
the	O
formation	O
of	O
thrombi	O
.	O

The	O
application	O
of	O
CITEViz	B-BT
to	O
a	O
PBMC	O
CITE	O
-	O
Seq	O
dataset	O
[	O
5	O
]	O
led	O
to	O
the	O
identification	O
of	O
6	O
major	O
cell	O
populations	O
(	O
CD4	O
T	O
cells	O
,	O
CD14	O
monocytes	O
,	O
CD8	O
T	O
cells	O
,	O
NK	O
cells	O
,	O
B	O
cells	O
,	O
platelets	O
)	O
using	O
a	O
mix	O
of	O
one	O
-	O
or	O
two	O
-	O
step	O
gates	O
and	O
back	O
-	O
gates	O
(	O
Fig	O
.	O

The	O
secondary	O
function	O
of	O
CITEViz	B-BT
is	O
to	O
visualize	O
commonly	O
generated	O
plots	O
in	O
multi	O
-	O
omic	O
CITE	O
-	O
Seq	O
data	O
like	O
single	O
/	O
co	O
-	O
expression	O
plots	O
and	O
QC	O
metrics	O
.	O

These	O
release	O
responses	O
consistently	O
indicated	O
that	O
there	O
was	O
no	O
inflammatory	O
response	O
of	O
the	O
endothelial	O
cells	O
after	O
adding	O
100	O
µg	O
/	O
mL	O
APE	O
to	O
the	O
culture	O
medium	O
.	O

The	O
results	O
of	O
the	O
case	O
study	O
described	O
in	O
the	O
paper	O
are	O
hosted	O
at	O
:	O
https	O
://	O
bioinf2305	O
.	O
github	O
.	O
io	O
/	O
scalepopgen_results	B-BT
/.	O

The	O
Big	O
Skin	O
Health	O
Intervention	O
Fiji	O
Trial	O
(“	O
Big	O
SHIFT	O
”)	O
carried	O
out	O
surveillance	O
for	O
scabies	O
and	O
SSTIs	O
from	O
July	O
2018	O
to	O
June	O
2019	O
in	O
the	O
Northern	O
Division	O
of	O
Fiji	O
,	O
an	O
area	O
with	O
high	O
prevalence	O
of	O
scabies	O
,	O
prior	O
to	O
a	O
division	O
-	O
wide	O
ivermectin	O
-	O
based	O
mass	O
drug	O
administration	O
(	O
MDA	O
)	O
campaign	O
.	O

A	O
core	O
design	O
element	O
of	O
CITEViz	B-BT
is	O
the	O
Gate	O
class	O
—	O
a	O
custom	O
S4	O
class	O
written	O
in	O
base	O
R	O
(	O
Fig	O
.	O

Our	O
findings	O
are	O
likely	O
to	O
be	O
relevant	O
to	O
other	O
countries	O
in	O
the	O
Pacific	O
,	O
where	O
the	O
burden	O
of	O
scabies	O
and	O
the	O
costs	O
of	O
treatment	O
may	O
be	O
similar	O
to	O
that	O
of	O
Fiji	O
.	O

Compared	O
to	O
APE	O
-	O
200	O
-	O
and	O
APE	O
-	O
50	O
-	O
treated	O
cells	O
,	O
the	O
release	O
of	O
IL	O
-	O
6	O
by	O
APE	O
-	O
100	O
-	O
treated	O
cells	O
was	O
significantly	O
reduced	O
(	O
Figure	O
10	O
).	O

MZmine	B-BT
2	O
.	O
51	O
was	O
used	O
in	O
this	O
comparison	O
,	O
although	O
a	O
newer	O
version	O
MZmine	O
3	O
has	O
been	O
launched	O
during	O
the	O
preparation	O
of	O
the	O
present	O
study	O
.	O

It	O
can	O
therefore	O
be	O
concluded	O
that	O
the	O
cultivation	O
of	O
cells	O
with	O
APE	O
does	O
not	O
have	O
a	O
negative	O
effect	O
on	O
the	O
integrity	O
of	O
the	O
cell	O
membrane	O
and	O
does	O
not	O
induce	O
cell	O
damage	O
in	O
the	O
concentration	O
range	O
investigated	O
.	O

The	O
visualization	O
features	O
of	O
CITEViz	B-BT
were	O
used	O
to	O
investigate	O
cellular	O
heterogeneity	O
in	O
CD14	O
and	O
CD16	O
-	O
expressing	O
monocytes	O
and	O
to	O
detect	O
differential	O
numbers	O
of	O
detected	O
antibodies	O
per	O
patient	O
donor	O
.	O

Forty	O
-	O
eight	O
hours	O
after	O
seeding	O
,	O
the	O
significantly	O
highest	O
IL	O
-	O
6	O
release	O
was	O
found	O
for	O
HUVECs	O
treated	O
with	O
APE	O
-	O
200	O
compared	O
to	O
those	O
of	O
the	O
untreated	O
and	O
APE	O
-	O
100	O
-	O
treated	O
cells	O
.	O

